product,year,dataset,status,issue_type,db_available,recommended_next_task
pt,2024,trading_parameters,not_applicable,not_applicable,True,
pt,2024,trading_calendar,not_applicable,not_applicable,True,
pt,2024,trading_sessions,not_applicable,not_applicable,True,
pt,2025,main_contract_map_rank1,covered_passed,,True,
pt,2025,contract_universe,covered_passed,,True,
pt,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
pt,2025,trading_parameters,covered_passed,,True,
pt,2025,trading_calendar,covered_passed,,True,
pt,2025,trading_sessions,covered_passed,,True,
pt,2026,main_contract_map_rank1,covered_passed,,True,
pt,2026,contract_universe,covered_passed,,True,
pt,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
pt,2026,trading_parameters,covered_passed,,True,
pt,2026,trading_calendar,covered_passed,,True,
pt,2026,trading_sessions,covered_passed,,True,
px,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
px,2020,contract_universe,not_applicable,not_applicable,True,
px,2020,continuous_contract_map,not_applicable,not_applicable,True,
px,2020,trading_parameters,not_applicable,not_applicable,True,
px,2020,trading_calendar,not_applicable,not_applicable,True,
px,2020,trading_sessions,not_applicable,not_applicable,True,
px,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
px,2021,contract_universe,not_applicable,not_applicable,True,
px,2021,continuous_contract_map,not_applicable,not_applicable,True,
px,2021,trading_parameters,not_applicable,not_applicable,True,
px,2021,trading_calendar,not_applicable,not_applicable,True,
px,2021,trading_sessions,not_applicable,not_applicable,True,
px,2022,main_contract_map_rank1,not_applicable,not_applicable,True,
px,2022,contract_universe,not_applicable,not_applicable,True,
px,2022,continuous_contract_map,not_applicable,not_applicable,True,
px,2022,trading_parameters,not_applicable,not_applicable,True,
px,2022,trading_calendar,not_applicable,not_applicable,True,
px,2022,trading_sessions,not_applicable,not_applicable,True,
px,2023,main_contract_map_rank1,covered_passed,,True,
px,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
px,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
px,2023,trading_parameters,covered_passed,,True,
px,2023,trading_calendar,covered_passed,,True,
px,2023,trading_sessions,covered_passed,,True,
px,2024,main_contract_map_rank1,covered_passed,,True,
px,2024,contract_universe,covered_passed,,True,
px,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
px,2024,trading_parameters,covered_passed,,True,
px,2024,trading_calendar,covered_passed,,True,
px,2024,trading_sessions,covered_passed,,True,
px,2025,main_contract_map_rank1,covered_passed,,True,
px,2025,contract_universe,covered_passed,,True,
px,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
px,2025,trading_parameters,covered_passed,,True,
px,2025,trading_calendar,covered_passed,,True,
px,2025,trading_sessions,covered_passed,,True,
px,2026,main_contract_map_rank1,covered_passed,,True,
px,2026,contract_universe,covered_passed,,True,
px,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
px,2026,trading_parameters,covered_passed,,True,
px,2026,trading_calendar,covered_passed,,True,
px,2026,trading_sessions,covered_passed,,True,
rb,2020,main_contract_map_rank1,covered_passed,,True,
rb,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rb,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rb,2020,trading_parameters,covered_passed,,True,
rb,2020,trading_calendar,covered_passed,,True,
rb,2020,trading_sessions,covered_passed,,True,
rb,2021,main_contract_map_rank1,covered_passed,,True,
rb,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rb,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rb,2021,trading_parameters,covered_passed,,True,
rb,2021,trading_calendar,covered_passed,,True,
rb,2021,trading_sessions,covered_passed,,True,
rb,2022,main_contract_map_rank1,covered_passed,,True,
rb,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rb,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rb,2022,trading_parameters,covered_passed,,True,
rb,2022,trading_calendar,covered_passed,,True,
rb,2022,trading_sessions,covered_passed,,True,
rb,2023,main_contract_map_rank1,covered_passed,,True,
rb,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rb,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rb,2023,trading_parameters,covered_passed,,True,
rb,2023,trading_calendar,covered_passed,,True,
rb,2023,trading_sessions,covered_passed,,True,
rb,2024,main_contract_map_rank1,covered_passed,,True,
rb,2024,contract_universe,covered_passed,,True,
rb,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rb,2024,trading_parameters,covered_passed,,True,
rb,2024,trading_calendar,covered_passed,,True,
rb,2024,trading_sessions,covered_passed,,True,
rb,2025,main_contract_map_rank1,covered_passed,,True,
rb,2025,contract_universe,covered_passed,,True,
rb,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rb,2025,trading_parameters,covered_passed,,True,
rb,2025,trading_calendar,covered_passed,,True,
rb,2025,trading_sessions,covered_passed,,True,
rb,2026,main_contract_map_rank1,covered_passed,,True,
rb,2026,contract_universe,covered_passed,,True,
rb,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rb,2026,trading_parameters,covered_passed,,True,
rb,2026,trading_calendar,covered_passed,,True,
rb,2026,trading_sessions,covered_passed,,True,
ri,2020,main_contract_map_rank1,covered_passed,,True,
ri,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ri,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ri,2020,trading_parameters,covered_passed,,True,
ri,2020,trading_calendar,covered_passed,,True,
ri,2020,trading_sessions,covered_passed,,True,
ri,2021,main_contract_map_rank1,covered_passed,,True,
ri,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ri,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ri,2021,trading_parameters,covered_passed,,True,
ri,2021,trading_calendar,covered_passed,,True,
ri,2021,trading_sessions,covered_passed,,True,
ri,2022,main_contract_map_rank1,covered_passed,,True,
ri,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ri,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ri,2022,trading_parameters,covered_passed,,True,
ri,2022,trading_calendar,covered_passed,,True,
ri,2022,trading_sessions,covered_passed,,True,
ri,2023,main_contract_map_rank1,covered_passed,,True,
ri,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ri,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ri,2023,trading_parameters,covered_passed,,True,
ri,2023,trading_calendar,covered_passed,,True,
ri,2023,trading_sessions,covered_passed,,True,
ri,2024,main_contract_map_rank1,covered_passed,,True,
ri,2024,contract_universe,covered_passed,,True,
ri,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ri,2024,trading_parameters,covered_passed,,True,
ri,2024,trading_calendar,covered_passed,,True,
ri,2024,trading_sessions,covered_passed,,True,
ri,2025,main_contract_map_rank1,covered_passed,,True,
ri,2025,contract_universe,covered_passed,,True,
ri,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ri,2025,trading_parameters,covered_passed,,True,
ri,2025,trading_calendar,covered_passed,,True,
ri,2025,trading_sessions,covered_passed,,True,
ri,2026,main_contract_map_rank1,covered_passed,,True,
ri,2026,contract_universe,covered_passed,,True,
ri,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ri,2026,trading_parameters,covered_passed,,True,
ri,2026,trading_calendar,covered_passed,,True,
ri,2026,trading_sessions,covered_passed,,True,
rm,2020,main_contract_map_rank1,covered_passed,,True,
rm,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rm,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rm,2020,trading_parameters,covered_passed,,True,
rm,2020,trading_calendar,covered_passed,,True,
rm,2020,trading_sessions,covered_passed,,True,
rm,2021,main_contract_map_rank1,covered_passed,,True,
rm,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rm,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rm,2021,trading_parameters,covered_passed,,True,
rm,2021,trading_calendar,covered_passed,,True,
rm,2021,trading_sessions,covered_passed,,True,
rm,2022,main_contract_map_rank1,covered_passed,,True,
rm,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rm,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rm,2022,trading_parameters,covered_passed,,True,
rm,2022,trading_calendar,covered_passed,,True,
rm,2022,trading_sessions,covered_passed,,True,
rm,2023,main_contract_map_rank1,covered_passed,,True,
rm,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rm,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rm,2023,trading_parameters,covered_passed,,True,
rm,2023,trading_calendar,covered_passed,,True,
rm,2023,trading_sessions,covered_passed,,True,
rm,2024,main_contract_map_rank1,covered_passed,,True,
rm,2024,contract_universe,covered_passed,,True,
rm,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rm,2024,trading_parameters,covered_passed,,True,
rm,2024,trading_calendar,covered_passed,,True,
rm,2024,trading_sessions,covered_passed,,True,
rm,2025,main_contract_map_rank1,covered_passed,,True,
rm,2025,contract_universe,covered_passed,,True,
rm,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rm,2025,trading_parameters,covered_passed,,True,
rm,2025,trading_calendar,covered_passed,,True,
rm,2025,trading_sessions,covered_passed,,True,
rm,2026,main_contract_map_rank1,covered_passed,,True,
rm,2026,contract_universe,covered_passed,,True,
rm,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rm,2026,trading_parameters,covered_passed,,True,
rm,2026,trading_calendar,covered_passed,,True,
rm,2026,trading_sessions,covered_passed,,True,
rr,2020,main_contract_map_rank1,covered_passed,,True,
rr,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rr,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rr,2020,trading_parameters,covered_passed,,True,
rr,2020,trading_calendar,covered_passed,,True,
rr,2020,trading_sessions,covered_passed,,True,
rr,2021,main_contract_map_rank1,covered_passed,,True,
rr,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rr,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rr,2021,trading_parameters,covered_passed,,True,
rr,2021,trading_calendar,covered_passed,,True,
rr,2021,trading_sessions,covered_passed,,True,
rr,2022,main_contract_map_rank1,covered_passed,,True,
rr,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rr,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rr,2022,trading_parameters,covered_passed,,True,
rr,2022,trading_calendar,covered_passed,,True,
rr,2022,trading_sessions,covered_passed,,True,
rr,2023,main_contract_map_rank1,covered_passed,,True,
rr,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rr,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rr,2023,trading_parameters,covered_passed,,True,
rr,2023,trading_calendar,covered_passed,,True,
rr,2023,trading_sessions,covered_passed,,True,
rr,2024,main_contract_map_rank1,covered_passed,,True,
rr,2024,contract_universe,covered_passed,,True,
rr,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rr,2024,trading_parameters,covered_passed,,True,
rr,2024,trading_calendar,covered_passed,,True,
rr,2024,trading_sessions,covered_passed,,True,
rr,2025,main_contract_map_rank1,covered_passed,,True,
rr,2025,contract_universe,covered_passed,,True,
rr,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rr,2025,trading_parameters,covered_passed,,True,
rr,2025,trading_calendar,covered_passed,,True,
rr,2025,trading_sessions,covered_passed,,True,
rr,2026,main_contract_map_rank1,covered_passed,,True,
rr,2026,contract_universe,covered_passed,,True,
rr,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rr,2026,trading_parameters,covered_passed,,True,
rr,2026,trading_calendar,covered_passed,,True,
rr,2026,trading_sessions,covered_passed,,True,
rs,2020,main_contract_map_rank1,covered_passed,,True,
rs,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rs,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
rs,2020,trading_parameters,covered_passed,,True,
rs,2020,trading_calendar,covered_passed,,True,
rs,2020,trading_sessions,covered_passed,,True,
rs,2021,main_contract_map_rank1,covered_passed,,True,
rs,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
rs,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
